ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,24-Jul 2019 13:40:18,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200.0,33704,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:29:40,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15915,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.132.73,24-Jul 2019 20:14:15,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:04:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0295__24-07-19_15.04_NILAI_MK_INTRODUCTION_TO_TRANSLATION_STUDIES_4A,,,,,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:26:22,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0198__24-07-19_03.20_RPS_Bhs_Sastra_Indonesia.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
103.108.128.50,23-Jul 2019 17:56:11,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,200.0,67155,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:06:16,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.5.217.33,26-Jul 2019 12:24:34,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Linux; Android 8.1.0; vivo 1808 Build/O11019; wv) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:10:47,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:39:47,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:37:25,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:04:20,+0700],GET /bkd_baru/bidang_pendidikan/edit/OTAwOQ HTTP/1.1,200.0,29356,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.90.2.19,23-Jul 2019 10:08:53,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,30627,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:13:23,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200.0,22879,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:36:24,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__23-07-19_02.38_RPS_ELT_Media_2019-Genap.pdf HTTP/1.1,206.0,146554,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:16:53,+0700],GET /bkd_baru/Atur_kelompok HTTP/1.1,200.0,197368,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:20:23,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:57:25,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0112__24-07-19_12.33_RPS_Bimbingan_dan_Konseling.pdf HTTP/1.1,206.0,22440,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0112,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
125.163.114.46,25-Jul 2019 10:52:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0272__24-07-19_11.19_kinerja_sekjur.pdf HTTP/1.1,200.0,391423,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9508/D0272,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:36:24,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__23-07-19_02.38_RPS_ELT_Media_2019-Genap.pdf HTTP/1.1,206.0,1218038,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:24:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0204__19-07-19_16.17_RPS_Tafsir_Ayat_PerlindunganPerempuan_danAnak.pdf HTTP/1.1,200.0,221087,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0204,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:22:50,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0036 HTTP/1.1,200.0,19420,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:42:18,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__23-07-19_05.45_NILAI.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0273,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:13:43,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0155 HTTP/1.1,200.0,34884,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9526/D0155,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:30:17,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.46,24-Jul 2019 11:35:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0115__24-07-19_06.35_1._RPS_EKOLOGI_UMUM.pdf HTTP/1.1,200.0,404016,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
36.90.2.19,23-Jul 2019 9:50:28,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,30807,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:35:46,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTMyOA,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
182.1.82.6,23-Jul 2019 10:46:38,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__23-07-19_05.45_RPS.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:06:15,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0240__19-07-19_17.58_RPS_Madkhal_Ila_Ilmi_Lughah_(Pengantar_Linguistik).pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk3OA,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.114.48,23-Jul 2019 19:55:07,+0700],-,408.0,-,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:36:22,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0283__23-07-19_06.36_YQEYW8bESFL8UaHMPTgENXU4.pdf HTTP/1.1,200.0,311164,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.124.199.84,27-Jul 2019 6:27:59,+0700],GET /bkd_baru/assets/js/ace-extra.js HTTP/1.1,200.0,14674,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 15:05:59,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0110 HTTP/1.1,200.0,35523,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8871/D0110,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.253.162.52,23-Jul 2019 20:33:27,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0282__23-07-19_15.25_Und_BIC_II_2017.pdf HTTP/1.1,200.0,244100,http://universitas.com/bkd_baru/kewajiban_khusus_profesor,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
119.235.27.30,23-Jul 2019 21:25:45,+0700],GET /bkd_baru/assets/js/date-time/moment.js HTTP/1.1,200.0,96381,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:38:07,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:17:04,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0085 HTTP/1.1,200.0,34710,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:04:08,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.06_RPS_Second_Language_Assessment_2019.pdf HTTP/1.1,206.0,286175,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:36:24,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0266__17-07-19_08.33_SK_Mengajar_dan_Jadwal_opt_compressed_21.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:57:03,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,26234,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:19:53,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Linux; U; Android 7.1.2; id-id; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.212.79,25-Jul 2019 2:44:42,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0207_19-07-2019_Ijazah_S12.JPG HTTP/1.1,200.0,1488917,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.79.254.165,26-Jul 2019 21:03:26,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:41:42,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,26-Jul 2019 13:45:57,+0700],GET /bkd_baru//assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
116.206.15.19,27-Jul 2019 6:38:19,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:17:52,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200.0,16977,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:42:03,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:07:34,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0163__17-07-19_09.42_RPS_TeoriSosialKritis_AFI.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQ1OA,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:43:23,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0296__18-07-19_07.32_SK_dan_Jadwal_Mengajar_Genap_2018-2019_fix.pdf HTTP/1.1,206.0,1476881,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTAyOA,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:09:16,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penunjang/tambah,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:56:43,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21621,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 6.0; CPH1609) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.135.124,23-Jul 2019 12:57:57,+0700],GET /bkd_baru/assets/images/scan_kinerja/.D0180__17-07-19_16.33_RPS_FilBarat_modern_AFI_Ok.pdf HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/hasil_penilaian_dosen,Mozilla/5.0 (Linux; Android 9; SM-A505F) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:57:26,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0112__24-07-19_12.33_RPS_Bimbingan_dan_Konseling.pdf HTTP/1.1,206.0,11939,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0112,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:43:09,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200.0,22879,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:58:24,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:00:05,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0226 HTTP/1.1,200.0,26751,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.0.200.209,24-Jul 2019 11:31:27,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__24-07-19_06.30_Surat_Ket_Pengabdian_Penunjang.pdf HTTP/1.1,200.0,88624,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTU2OA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:42:29,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,31047,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTI0Mg,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:56:25,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:26:22,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,25950,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:53:56,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0020__17-07-19_11.13_SURAT_UNDANGAN.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODkwOQ,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:26:03,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/dosen_cetak_rekap,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
116.206.15.17,23-Jul 2019 9:38:23,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0115__19-07-19_08.51_1._SK_BONeLS_2019.pdf HTTP/1.1,206.0,12535,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTIyMg,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:11:21,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.4.78.162,24-Jul 2019 21:58:31,+0700],GET /bkd_baru/bidang_pendidikan/do_hapus/ODM5MA HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/do_hapus/ODM5MA,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.200.209,24-Jul 2019 11:01:51,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0024__24-07-19_06.01_Nilai_Qurdis_fix.pdf HTTP/1.1,206.0,51529,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:06:25,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.14_DHMD_PELT_6B.pdf HTTP/1.1,206.0,845586,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:25:56,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0014__24-07-19_05.25_DHD_DHM_NILAI2E.pdf HTTP/1.1,200.0,1918522,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
116.206.15.0,23-Jul 2019 11:18:03,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; U; Android 7.1.2; id-id; Redmi 5 Build/N2G47H) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.137.165,24-Jul 2019 0:13:04,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 7.1.1; CPH1729) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:27:35,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.81.234.203,24-Jul 2019 11:17:42,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20724,http://universitas.com/bkd_baru/hasil_penilaian_dosen,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:20:08,+0700],-,408.0,-,,,Indonesia,AMAN
180.178.99.174,25-Jul 2019 12:02:23,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0265 HTTP/1.1,200.0,28389,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.38.69,24-Jul 2019 21:04:18,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:26:03,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0266__16-07-19_06.20_SK_Kajur_TBI_opt.pdf HTTP/1.1,206.0,74440,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8780/D0266,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
114.124.140.22,24-Jul 2019 10:19:55,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200.0,16977,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 23:59:41,+0700],GET /bkd_baru/www.syekhnurjati.ac.id/jurnal/index.php/al-mustashfa/article/view/3682 HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 20:47:42,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 21:11:05,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar-scroll-1.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.231.117,17-Jul 2019 23:25:25,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.js HTTP/1.1,200.0,434944,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:36:07,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__23-07-19_02.36_NILAI_4B.pdf HTTP/1.1,206.0,77100,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.228.1,25-Jul 2019 13:40:43,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 4.2.2; Lenovo A526 Build/JDQ39) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:41:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0135__23-07-19_07.36_JADWAL_GENAP_20182019_PMI.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE3OA,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:44:40,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0269__19-07-19_11.47_RPS_Psikologi_Pembelajaran.pdf HTTP/1.1,200.0,1012672,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
