ip,datetime,gmt,request,status,size,referer,browser,country,detected
114.125.251.239,25-Jul 2019 21:51:36,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0047,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
103.108.128.50,23-Jul 2019 17:56:11,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,200.0,67155,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:55:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0222__10-07-19_09.52_skNgajar.pdf HTTP/1.1,206.0,497466,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.38.69,24-Jul 2019 21:39:28,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0208__19-07-19_10.06_RPS_Persamaan_Differensial_2019.pdf HTTP/1.1,206.0,318163,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODY4Mw,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:34:24,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0135__23-07-19_07.30_NILAI_PKN_PMI_2ABC.pdf HTTP/1.1,206.0,221271,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE3OA,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.72.155.44,23-Jul 2019 19:39:26,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,AMAN
64.233.173.163,18-Jul 2019 8:49:53,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,32306,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODcxMg,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
114.125.251.97,25-Jul 2019 22:04:52,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0073__24-07-19_17.00_surat_tugas_dan_jadwal001.pdf HTTP/1.1,206.0,97853,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0073,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:15:48,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:38:43,+0700],GET /bkd_baru/bidang_pengabdian/edit/OTMyOA HTTP/1.1,200.0,26464,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
120.188.92.89,24-Jul 2019 22:39:56,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0073__24-07-19_16.58_surat_tugas_dan_jadwal001.pdf HTTP/1.1,206.0,20339,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.168,18-Jul 2019 10:32:54,+0700],GET /bkd_baru/assets/js/date-time/moment.js?__sbCache=0.23211346598886418 HTTP/1.1,200.0,96381,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
36.71.233.72,23-Jul 2019 17:43:07,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,23724,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.253.162.52,23-Jul 2019 20:06:42,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,26048,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:33:45,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,23757,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:24:57,+0700],GET /bkd_baru/bidang_pendidikan/tambah HTTP/1.1,200.0,28033,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
66.102.6.144,25-Jul 2019 15:47:56,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/,Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 18:25:03,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0282 HTTP/1.1,200.0,40500,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9129/D0282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:59:00,+0700],GET /bkd_baru/asesor1/tambah HTTP/1.1,200.0,22703,http://universitas.com/bkd_baru/asesor1,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:46:02,+0700],GET /bkd_baru/hasil_penilaian_dosen HTTP/1.1,200.0,27491,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:04:44,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.07_DHMD_Language_Assessment_6B.pdf HTTP/1.1,206.0,140649,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:56:56,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.55_DHMD_Listening_WP_2F_2019_smt_2.pdf HTTP/1.1,200.0,2754245,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIyNQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.237.67,18-Jul 2019 7:53:02,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.2988.0 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 11:12:57,+0700],GET /bkd_baru/assets/images/uploads/D0111_10-02-17_19.07.Foto%20Marzuki%20Wahid2.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:58:35,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__10-07-19_10.04_rpsSpeaking.pdf HTTP/1.1,206.0,1123175,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:33:36,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0112__19-07-19_13.31_SK_jadwal_ngajar_2019_genap.pdf HTTP/1.1,200.0,257171,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTMxOQ,Mozilla/5.0 (Windows NT 10.0; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 13:00:35,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15916,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:17:19,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,200.0,283099,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.233.72,23-Jul 2019 17:29:05,+0700],GET /bkd/index.php HTTP/1.1,302.0,-,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.83.246,23-Jul 2019 10:10:22,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21740,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0055,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
118.97.191.179,24-Jul 2019 15:42:07,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.22.150,24-Jul 2019 21:05:35,+0700],GET /bkd_baru/dosen/input_dosen/RDAxMTA HTTP/1.1,200.0,37111,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:13:07,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0059__10-07-19_09.13_SK_Mengajar.pdf HTTP/1.1,206.0,1956545,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0059,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:16:06,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:29:20,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=tamsik HTTP/1.1,200.0,54,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.1.81.31,23-Jul 2019 10:46:38,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__23-07-19_05.45_RPS.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:30:03,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0010__24-07-19_04.28_DAFTAR_HADIR_REVSI.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTAxNg,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.168,18-Jul 2019 8:43:49,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200.0,16977,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
27.50.59.36,27-Jul 2019 1:46:02,+0700],POST /789056.php HTTP/1.1,404.0,1059,-,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Hong Kong,BAHAYA
182.1.67.23,23-Jul 2019 10:32:07,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0273__19-07-19_15.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206.0,62825,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
114.122.105.106,18-Jul 2019 9:57:48,+0700],GET /bkd_baru/assets/js/ace/ace.js HTTP/1.1,200.0,18153,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 11:26:47,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:55:25,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__17-07-19_04.02_nilaiSpeak2A.pdf HTTP/1.1,206.0,104615,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:19:47,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,200.0,67155,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.172.41,23-Jul 2019 17:38:55,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://sc.syekhnurjati.ac.id/bkd/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:42:21,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0296__18-07-19_07.09_SK_dan_Jadwal_Mengajar_Genap_2018-2019_fix.pdf HTTP/1.1,206.0,2886999,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9017/D0296,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:02:30,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0236__09-07-19_04.18_Kinerja_Sekjur.pdf HTTP/1.1,206.0,327680,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8441/D0236,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
64.233.173.168,24-Jul 2019 11:13:37,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,200.0,283099,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 5.1; CPH1605) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 10:09:49,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0198__24-07-19_03.28_RPS_Bahasa_Indonesia.pdf HTTP/1.1,206.0,20075,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:40:44,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8463/D0209 HTTP/1.1,200.0,21291,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0209,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:48:51,+0700],GET /bkd_baru/bidang_penelitian/do_hapus/OTE5OQ HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:22:40,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODQ0Nw HTTP/1.1,200.0,28730,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.0.229.85,23-Jul 2019 12:45:35,+0700],GET /bkd_baru/assets/images/uploads/D0108_27-01-17_03.39.FOTO%20BERLATAR%20MERAH%202.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxMDg,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:05:12,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0295__24-07-19_15.04_NILAI_MK_INTRODUCTION_TO_TRANSLATION_STUDIES_4A,,,,,Indonesia,AMAN
207.180.211.248,27-Jul 2019 7:34:13,+0700],GET /phpmyadmin0/index.php HTTP/1.1,404.0,1059,-,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:45.0) Gecko/20100101 Firefox/45.0,Germany,BAHAYA
207.180.211.248,27-Jul 2019 7:30:09,+0700],POST /s.php HTTP/1.1,404.0,1059,-,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),Germany,BAHAYA
35.240.132.67,24-Jul 2019 8:04:17,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 6.0.1; SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML,South Korea,DICURIGAI
180.178.99.174,24-Jul 2019 11:47:19,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0283__23-07-19_07.16_5198-13648-1-PB-1.pdf HTTP/1.1,200.0,159874,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:30:32,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9370/D0290 HTTP/1.1,200.0,21062,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0290,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:33:53,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0112__19-07-19_13.33_DHD_DHM_Daftar_Nilai_Manajemen_Pendidikan_Islam.pdf HTTP/1.1,200.0,1028334,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTMyMA,Mozilla/5.0 (Windows NT 10.0; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:41:46,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0099__23-07-19_18.19_H._Masduki1.pdf HTTP/1.1,206.0,39331,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0099,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
36.71.232.168,23-Jul 2019 21:29:13,+0700],GET /bkd_baru/assets/images/uploads/D0150_09-07-2019_arip_biru1.jpg HTTP/1.1,200.0,14590,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 18:51:58,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:27:01,+0700],GET /bkd_baru/assets/images/uploads/D0113_08-02-17_13.14.Foto_001.png HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 11:31:39,+0700],GET /bkd_baru/Atur_kelompok HTTP/1.1,200.0,45905,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.72.101.126,24-Jul 2019 11:15:18,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0183_23-01-17_10.02.Ijasah_S2.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxODM,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:10:58,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0073 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8389/D0073,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:22:36,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=bi HTTP/1.1,200.0,258,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:51:28,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0059 HTTP/1.1,200.0,22844,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8487/D0059,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
116.206.15.19,27-Jul 2019 6:38:19,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.137.165,24-Jul 2019 0:12:19,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 7.1.1; CPH1729) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,26-Jul 2019 14:14:57,+0700],GET /bkd_baru//assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.163,23-Jul 2019 12:52:04,+0700],GET /bkd_baru/assets/js/preloader.js HTTP/1.1,200.0,144,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 9; SM-A750GN) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
116.206.15.34,24-Jul 2019 13:06:48,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0115__24-07-19_08.01_2._DHM-DHD-DNM_EKOLOGI_UMUM_4_A.pdf HTTP/1.1,206.0,686120,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTQ4Nw,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:20:36,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 20:58:48,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0074__24-07-19_15.57_Materi_Khutbah_Jumat-_masjid_Nurul_Huda_1.pdf HTTP/1.1,200.0,3538595,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYxMQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
157.55.39.35,26-Jul 2019 19:21:26,+0700],GET /bkd_baru/assets/js/jquery.mobile.custom.js HTTP/1.1,200.0,24145,-,Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML,United States,DICURIGAI
125.163.114.46,25-Jul 2019 11:21:28,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/login/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.207.118,18-Jul 2019 11:36:04,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0296_18-07-2019_Ijazah_S1.pdf HTTP/1.1,206.0,146777,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 8:36:45,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0294__23-07-19_02.39_RPS_ELT_Media_2019-Genap.pdf HTTP/1.1,206.0,120647,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.1.81.31,23-Jul 2019 10:40:42,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__23-07-19_05.39_RPS.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
114.124.239.9,25-Jul 2019 17:01:55,+0700],GET /bkd_baru/assets/js/ace/ace.submenu-hover.js HTTP/1.1,200.0,15434,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 6.0; LG-K350 Build/MRA58K) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:55:11,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__17-07-19_04.02_rpsSpeaking.pdf HTTP/1.1,206.0,438820,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:06:40,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=sute HTTP/1.1,200.0,97,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:32:16,+0700],GET /bkd_baru/bidang_penelitian HTTP/1.1,200.0,23663,http://universitas.com/bkd_baru/bidang_penelitian/edit/OTQxOA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
