ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/ace/ace.touch-drag.js HTTP/1.1,200,3198,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar-scroll-1.js HTTP/1.1,200,15710,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200,17494,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/ace/ace.submenu-hover.js HTTP/1.1,200,15434,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/preloader.js HTTP/1.1,200,144,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:44,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200,16977,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:52,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200,32461,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:53,+0700],GET /bkd_baru/assets/fonts/glyphicons-halflings-regular.woff HTTP/1.1,200,23320,http://universitas.com/bkd_baru/assets/css/bootstrap.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:00:56,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0173__17-07-19_06.24_SK_dekan.PDF HTTP/1.1,200,146130,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:01:28,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0173__17-07-19_05.40_SK_dekan.PDF HTTP/1.1,200,146130,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:01:38,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0173__17-07-19_07.22_SK_dekan.PDF HTTP/1.1,200,146130,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:01:54,+0700],GET /bkd_baru//home/logout HTTP/1.1,307,-,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:01:54,+0700],GET /bkd_baru/login HTTP/1.1,200,5777,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
64.233.173.166,18-Jul 2019 9:04:37,+0700],GET /bkd_baru/ HTTP/1.1,307,-,http://www.google.com/,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,18-Jul 2019 9:04:37,+0700],GET /bkd_baru/home HTTP/1.1,200,20463,http://www.google.com/,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,18-Jul 2019 9:04:47,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200,27659,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,18-Jul 2019 9:05:01,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0127__15-07-19_05.43_DHD-DHM_BK.pdf HTTP/1.1,200,9665500,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd/index.php HTTP/1.1,302,-,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/ HTTP/1.1,200,5777,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200,134938,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200,484853,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200,26651,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200,452,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:10,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200,152201,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:11,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200,65452,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:12,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200,247351,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:12,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200,21956,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:12,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200,22656,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:13,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200,7080,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:13,+0700],GET /favicon.ico HTTP/1.1,200,11364,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:26,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303,-,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/home HTTP/1.1,200,20469,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200,1892,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200,18202,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.bootstrap.js HTTP/1.1,200,7426,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.js HTTP/1.1,200,434944,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200,33704,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/js/date-time/moment.js HTTP/1.1,200,96381,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:27,+0700],GET /bkd_baru/assets/js/ace-extra.js HTTP/1.1,200,14674,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/elements.fileinput.js HTTP/1.1,200,19591,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200,1483,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/elements.treeview.js HTTP/1.1,200,1736,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/elements.wizard.js HTTP/1.1,200,1190,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/elements.scroller.js HTTP/1.1,200,18920,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,200,2029,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,200,67155,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.ajax-content.js HTTP/1.1,200,12018,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.js HTTP/1.1,200,18153,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/preloader.js HTTP/1.1,200,144,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200,17494,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200,16977,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/jquery-ui.custom.js HTTP/1.1,200,187224,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200,22879,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/elements.aside.js HTTP/1.1,200,8405,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.touch-drag.js HTTP/1.1,200,3198,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.submenu-hover.js HTTP/1.1,200,15434,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar-scroll-1.js HTTP/1.1,200,15710,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
64.233.173.163,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODcwOQ HTTP/1.1,200,30804,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,18-Jul 2019 9:05:29,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0127__15-07-19_05.43_DHD-DHM_BK.pdf HTTP/1.1,200,9665500,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,18-Jul 2019 9:05:29,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0127__15-07-19_05.43_RPP_BK.pdf HTTP/1.1,200,4911395,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,18-Jul 2019 9:05:29,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0127__15-07-19_05.43_SK_Mengajar.pdf HTTP/1.1,200,2386152,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,18-Jul 2019 9:05:29,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0127__15-07-19_05.43_Nilai_BK.pdf HTTP/1.1,200,3348762,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
180.178.99.180,18-Jul 2019 9:05:31,+0700],GET /bkd_baru/assets/js/jquery-ui.js HTTP/1.1,200,469345,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:05:31,+0700],GET /bkd/index.php HTTP/1.1,302,-,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:05:31,+0700],GET /bkd_baru/ HTTP/1.1,200,5777,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:05:47,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303,-,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:05:47,+0700],GET /bkd_baru/home HTTP/1.1,200,20457,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:05:47,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,200,2029,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:06:04,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200,27642,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
116.206.15.16,18-Jul 2019 9:06:05,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
140.213.17.139,18-Jul 2019 9:06:16,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0110__17-07-19_08.04_Undangan_Jadwal.pdf HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
140.213.17.139,18-Jul 2019 9:06:31,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0110__17-07-19_08.04_SK_LP2M_Pengabdian.pdf HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
116.206.15.16,18-Jul 2019 9:06:43,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
116.206.15.16,18-Jul 2019 9:06:44,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
116.206.15.16,18-Jul 2019 9:06:45,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
116.206.15.16,18-Jul 2019 9:06:46,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
116.206.15.16,18-Jul 2019 9:06:46,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODcwOQ,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",Indonesia,AMAN
